# x
2.000000000000000000e+00 4.467773437500000000e-02
2.000000000000000000e+00 6.573486328125000000e-01
2.000000000000000000e+00 4.006347656250000000e-01
2.000000000000000000e+00 4.143066406250000000e-01
2.000000000000000000e+00 2.922363281250000000e-01
2.000000000000000000e+00 5.947265625000000000e-01
2.000000000000000000e+00 6.123046875000000000e-01
2.000000000000000000e+00 4.460449218750000000e-01
2.000000000000000000e+00 5.610351562500000000e-01
2.000000000000000000e+00 2.871093750000000000e-01
2.000000000000000000e+00 7.612304687500000000e-01
2.000000000000000000e+00 9.904785156250000000e-01
2.000000000000000000e+00 1.206054687500000000e-01
2.000000000000000000e+00 7.976074218750000000e-01
2.000000000000000000e+00 7.724609375000000000e-01
2.000000000000000000e+00 8.624267578125000000e-01
2.000000000000000000e+00 2.325439453125000000e-01
2.000000000000000000e+00 5.786132812500000000e-01
2.000000000000000000e+00 9.122314453125000000e-01
2.000000000000000000e+00 8.627929687500000000e-01
2.000000000000000000e+00 8.100585937500000000e-01
2.000000000000000000e+00 6.860351562500000000e-02
2.000000000000000000e+00 7.045898437500000000e-01
2.000000000000000000e+00 2.550048828125000000e-01
2.000000000000000000e+00 4.067382812500000000e-01
2.000000000000000000e+00 4.628906250000000000e-01
2.000000000000000000e+00 4.360351562500000000e-01
2.000000000000000000e+00 6.456298828125000000e-01
2.000000000000000000e+00 4.942626953125000000e-01
2.000000000000000000e+00 2.979736328125000000e-01
2.000000000000000000e+00 8.594970703125000000e-01
2.000000000000000000e+00 9.229736328125000000e-01
2.000000000000000000e+00 9.946289062500000000e-01
2.000000000000000000e+00 3.637695312500000000e-02
2.000000000000000000e+00 8.956298828125000000e-01
2.000000000000000000e+00 3.291015625000000000e-01
2.000000000000000000e+00 1.452636718750000000e-01
2.000000000000000000e+00 1.091308593750000000e-01
2.000000000000000000e+00 8.370361328125000000e-01
2.000000000000000000e+00 8.874511718750000000e-01
2.000000000000000000e+00 6.223144531250000000e-01
2.000000000000000000e+00 4.316406250000000000e-01
2.000000000000000000e+00 7.382812500000000000e-01
2.000000000000000000e+00 8.281250000000000000e-01
2.000000000000000000e+00 6.212158203125000000e-01
2.000000000000000000e+00 6.391601562500000000e-01
2.000000000000000000e+00 1.684570312500000000e-02
2.000000000000000000e+00 2.968750000000000000e-01
2.000000000000000000e+00 4.833984375000000000e-02
2.000000000000000000e+00 3.723144531250000000e-01
2.000000000000000000e+00 8.149414062500000000e-01
2.000000000000000000e+00 8.732910156250000000e-01
2.000000000000000000e+00 2.520751953125000000e-01
2.000000000000000000e+00 3.881835937500000000e-02
2.000000000000000000e+00 1.274414062500000000e-01
2.000000000000000000e+00 5.793457031250000000e-01
2.000000000000000000e+00 6.345214843750000000e-01
2.000000000000000000e+00 7.375488281250000000e-01
2.000000000000000000e+00 6.606445312500000000e-01
2.000000000000000000e+00 5.196533203125000000e-01
2.000000000000000000e+00 1.174316406250000000e-01
2.000000000000000000e+00 9.033203125000000000e-03
2.000000000000000000e+00 4.450683593750000000e-01
2.000000000000000000e+00 8.503417968750000000e-01
2.000000000000000000e+00 7.392578125000000000e-01
2.000000000000000000e+00 9.624023437500000000e-01
2.000000000000000000e+00 4.584960937500000000e-01
2.000000000000000000e+00 7.863769531250000000e-01
2.000000000000000000e+00 3.721923828125000000e-01
2.000000000000000000e+00 9.194335937500000000e-01
2.000000000000000000e+00 9.558105468750000000e-01
2.000000000000000000e+00 8.725585937500000000e-01
2.000000000000000000e+00 1.599121093750000000e-01
2.000000000000000000e+00 2.148437500000000000e-02
2.000000000000000000e+00 9.113769531250000000e-01
2.000000000000000000e+00 8.879394531250000000e-01
2.000000000000000000e+00 3.989257812500000000e-01
2.000000000000000000e+00 5.128173828125000000e-01
2.000000000000000000e+00 1.143798828125000000e-01
2.000000000000000000e+00 2.341308593750000000e-01
2.000000000000000000e+00 2.783203125000000000e-02
2.000000000000000000e+00 5.527343750000000000e-01
2.000000000000000000e+00 3.720703125000000000e-01
2.000000000000000000e+00 4.990234375000000000e-01
2.000000000000000000e+00 6.630859375000000000e-01
2.000000000000000000e+00 6.328125000000000000e-01
2.000000000000000000e+00 8.067626953125000000e-01
2.000000000000000000e+00 2.338867187500000000e-01
2.000000000000000000e+00 2.722167968750000000e-01
2.000000000000000000e+00 4.921875000000000000e-01
2.000000000000000000e+00 3.282470703125000000e-01
2.000000000000000000e+00 9.890136718750000000e-01
2.000000000000000000e+00 5.021972656250000000e-01
2.000000000000000000e+00 9.877929687500000000e-01
2.000000000000000000e+00 7.104492187500000000e-01
2.000000000000000000e+00 7.495117187500000000e-01
2.000000000000000000e+00 2.540283203125000000e-01
2.000000000000000000e+00 4.172363281250000000e-01
2.000000000000000000e+00 9.425048828125000000e-01
2.000000000000000000e+00 2.739257812500000000e-01
2.000000000000000000e+00 1.611328125000000000e-01
2.000000000000000000e+00 2.600097656250000000e-01
2.000000000000000000e+00 9.416503906250000000e-01
2.000000000000000000e+00 7.110595703125000000e-01
2.000000000000000000e+00 2.067871093750000000e-01
2.000000000000000000e+00 4.157714843750000000e-01
2.000000000000000000e+00 7.871093750000000000e-01
2.000000000000000000e+00 8.477783203125000000e-01
2.000000000000000000e+00 7.150878906250000000e-01
2.000000000000000000e+00 9.327392578125000000e-01
2.000000000000000000e+00 2.082519531250000000e-01
2.000000000000000000e+00 3.125000000000000000e-02
2.000000000000000000e+00 8.269042968750000000e-01
2.000000000000000000e+00 3.613281250000000000e-01
2.000000000000000000e+00 2.487792968750000000e-01
2.000000000000000000e+00 1.837158203125000000e-01
2.000000000000000000e+00 5.402832031250000000e-01
2.000000000000000000e+00 7.250976562500000000e-01
2.000000000000000000e+00 8.471679687500000000e-01
2.000000000000000000e+00 1.904296875000000000e-01
2.000000000000000000e+00 1.030273437500000000e-01
2.000000000000000000e+00 4.431152343750000000e-01
2.000000000000000000e+00 4.199218750000000000e-01
2.000000000000000000e+00 8.829345703125000000e-01
2.000000000000000000e+00 3.715820312500000000e-01
2.000000000000000000e+00 9.848632812500000000e-01
2.000000000000000000e+00 7.058105468750000000e-01
2.000000000000000000e+00 9.897460937500000000e-01
2.000000000000000000e+00 1.719970703125000000e-01
2.000000000000000000e+00 7.370605468750000000e-01
2.000000000000000000e+00 6.933593750000000000e-02
2.000000000000000000e+00 7.531738281250000000e-02
2.000000000000000000e+00 2.666015625000000000e-01
2.000000000000000000e+00 6.817626953125000000e-01
2.000000000000000000e+00 1.247558593750000000e-01
2.000000000000000000e+00 8.764648437500000000e-02
2.000000000000000000e+00 8.425292968750000000e-01
2.000000000000000000e+00 8.891601562500000000e-01
2.000000000000000000e+00 2.961425781250000000e-01
2.000000000000000000e+00 9.550781250000000000e-01
2.000000000000000000e+00 5.512695312500000000e-01
2.000000000000000000e+00 5.606689453125000000e-01
2.000000000000000000e+00 2.573242187500000000e-01
2.000000000000000000e+00 2.873535156250000000e-01
2.000000000000000000e+00 8.994140625000000000e-01
2.000000000000000000e+00 9.555664062500000000e-01
2.000000000000000000e+00 9.376220703125000000e-01
2.000000000000000000e+00 6.964111328125000000e-01
2.000000000000000000e+00 9.458007812500000000e-01
2.000000000000000000e+00 8.083496093750000000e-01
2.000000000000000000e+00 1.147460937500000000e-01
2.000000000000000000e+00 1.152343750000000000e-01
2.000000000000000000e+00 4.250488281250000000e-01
2.000000000000000000e+00 1.926269531250000000e-01
2.000000000000000000e+00 2.292480468750000000e-01
2.000000000000000000e+00 4.737548828125000000e-01
2.000000000000000000e+00 1.374511718750000000e-01
2.000000000000000000e+00 6.228027343750000000e-01
2.000000000000000000e+00 1.242675781250000000e-01
2.000000000000000000e+00 4.631347656250000000e-01
2.000000000000000000e+00 2.951660156250000000e-01
2.000000000000000000e+00 9.086914062500000000e-01
2.000000000000000000e+00 2.374267578125000000e-01
2.000000000000000000e+00 4.841308593750000000e-01
2.000000000000000000e+00 7.202148437500000000e-02
2.000000000000000000e+00 6.936035156250000000e-01
2.000000000000000000e+00 7.617187500000000000e-02
2.000000000000000000e+00 1.872558593750000000e-01
2.000000000000000000e+00 5.957031250000000000e-01
2.000000000000000000e+00 8.371582031250000000e-01
2.000000000000000000e+00 4.014892578125000000e-01
2.000000000000000000e+00 3.565673828125000000e-01
2.000000000000000000e+00 4.470214843750000000e-01
2.000000000000000000e+00 7.089843750000000000e-01
2.000000000000000000e+00 4.028320312500000000e-02
2.000000000000000000e+00 7.218017578125000000e-01
2.000000000000000000e+00 3.027343750000000000e-02
2.000000000000000000e+00 9.372558593750000000e-01
2.000000000000000000e+00 9.121093750000000000e-01
2.000000000000000000e+00 8.574218750000000000e-01
2.000000000000000000e+00 7.038574218750000000e-01
2.000000000000000000e+00 7.812500000000000000e-02
2.000000000000000000e+00 3.395996093750000000e-01
2.000000000000000000e+00 2.939453125000000000e-01
2.000000000000000000e+00 7.651367187500000000e-01
2.000000000000000000e+00 3.588867187500000000e-02
2.000000000000000000e+00 2.465820312500000000e-01
2.000000000000000000e+00 7.519531250000000000e-02
2.000000000000000000e+00 6.301269531250000000e-01
2.000000000000000000e+00 6.152343750000000000e-02
2.000000000000000000e+00 1.757812500000000000e-01
2.000000000000000000e+00 7.646484375000000000e-01
2.000000000000000000e+00 3.962402343750000000e-01
2.000000000000000000e+00 2.305908203125000000e-01
2.000000000000000000e+00 8.117675781250000000e-02
2.000000000000000000e+00 7.600097656250000000e-01
2.000000000000000000e+00 3.986816406250000000e-01
2.000000000000000000e+00 9.990234375000000000e-01
2.000000000000000000e+00 4.125976562500000000e-01
2.000000000000000000e+00 4.191894531250000000e-01
2.000000000000000000e+00 2.531738281250000000e-01
2.000000000000000000e+00 2.910156250000000000e-01
2.000000000000000000e+00 6.821289062500000000e-01
2.000000000000000000e+00 6.306152343750000000e-01
2.000000000000000000e+00 8.360595703125000000e-01
2.000000000000000000e+00 1.694335937500000000e-01
2.000000000000000000e+00 2.927246093750000000e-01
2.000000000000000000e+00 8.077392578125000000e-01
2.000000000000000000e+00 1.389160156250000000e-01
2.000000000000000000e+00 8.300781250000000000e-01
2.000000000000000000e+00 4.809570312500000000e-01
2.000000000000000000e+00 7.618408203125000000e-01
2.000000000000000000e+00 7.768554687500000000e-01
2.000000000000000000e+00 7.814941406250000000e-01
2.000000000000000000e+00 6.433105468750000000e-01
2.000000000000000000e+00 9.199218750000000000e-01
2.000000000000000000e+00 3.438720703125000000e-01
2.000000000000000000e+00 5.183105468750000000e-01
2.000000000000000000e+00 5.251464843750000000e-01
2.000000000000000000e+00 2.716064453125000000e-01
2.000000000000000000e+00 1.049804687500000000e-02
2.000000000000000000e+00 9.487304687500000000e-01
2.000000000000000000e+00 8.332519531250000000e-01
2.000000000000000000e+00 9.572753906250000000e-01
2.000000000000000000e+00 6.339111328125000000e-01
2.000000000000000000e+00 1.855468750000000000e-02
2.000000000000000000e+00 9.467773437500000000e-01
2.000000000000000000e+00 9.464111328125000000e-01
2.000000000000000000e+00 1.787109375000000000e-01
2.000000000000000000e+00 2.286376953125000000e-01
2.000000000000000000e+00 7.968750000000000000e-01
2.000000000000000000e+00 1.074218750000000000e-01
2.000000000000000000e+00 6.749267578125000000e-01
2.000000000000000000e+00 8.168945312500000000e-01
2.000000000000000000e+00 4.667968750000000000e-01
2.000000000000000000e+00 5.681152343750000000e-01
2.000000000000000000e+00 4.387207031250000000e-01
2.000000000000000000e+00 4.353027343750000000e-01
2.000000000000000000e+00 7.677001953125000000e-01
2.000000000000000000e+00 7.553710937500000000e-01
2.000000000000000000e+00 5.996093750000000000e-01
2.000000000000000000e+00 7.641601562500000000e-02
2.000000000000000000e+00 6.467285156250000000e-01
2.000000000000000000e+00 6.777343750000000000e-01
2.000000000000000000e+00 5.704345703125000000e-01
2.000000000000000000e+00 1.635742187500000000e-01
2.000000000000000000e+00 2.346191406250000000e-01
2.000000000000000000e+00 8.090820312500000000e-01
2.000000000000000000e+00 4.687500000000000000e-02
2.000000000000000000e+00 1.879882812500000000e-01
2.000000000000000000e+00 3.712158203125000000e-01
2.000000000000000000e+00 8.823242187500000000e-01
2.000000000000000000e+00 9.172363281250000000e-01
2.000000000000000000e+00 8.989257812500000000e-01
2.000000000000000000e+00 3.780517578125000000e-01
2.000000000000000000e+00 4.291992187500000000e-01
2.000000000000000000e+00 6.455078125000000000e-01
2.000000000000000000e+00 2.032470703125000000e-01
2.000000000000000000e+00 2.192382812500000000e-01
2.000000000000000000e+00 8.186035156250000000e-01
2.000000000000000000e+00 4.571533203125000000e-01
2.000000000000000000e+00 6.103515625000000000e-01
2.000000000000000000e+00 8.349609375000000000e-01
2.000000000000000000e+00 5.422363281250000000e-01
2.000000000000000000e+00 1.293945312500000000e-01
2.000000000000000000e+00 3.068847656250000000e-01
2.000000000000000000e+00 1.817626953125000000e-01
2.000000000000000000e+00 1.345214843750000000e-01
2.000000000000000000e+00 7.587890625000000000e-01
2.000000000000000000e+00 9.267578125000000000e-01
2.000000000000000000e+00 5.358886718750000000e-01
2.000000000000000000e+00 3.927001953125000000e-01
2.000000000000000000e+00 3.325195312500000000e-01
2.000000000000000000e+00 2.539062500000000000e-01
2.000000000000000000e+00 7.851562500000000000e-01
2.000000000000000000e+00 8.985595703125000000e-01
2.000000000000000000e+00 7.695312500000000000e-01
2.000000000000000000e+00 1.778564453125000000e-01
2.000000000000000000e+00 8.129882812500000000e-01
2.000000000000000000e+00 9.812011718750000000e-01
2.000000000000000000e+00 3.376464843750000000e-01
2.000000000000000000e+00 6.066894531250000000e-02
2.000000000000000000e+00 8.581542968750000000e-01
2.000000000000000000e+00 4.454345703125000000e-01
2.000000000000000000e+00 2.589111328125000000e-01
2.000000000000000000e+00 2.216796875000000000e-01
2.000000000000000000e+00 3.737792968750000000e-01
2.000000000000000000e+00 8.789062500000000000e-02
2.000000000000000000e+00 4.895019531250000000e-02
2.000000000000000000e+00 1.749267578125000000e-01
2.000000000000000000e+00 2.795410156250000000e-01
2.000000000000000000e+00 3.188476562500000000e-01
2.000000000000000000e+00 5.041503906250000000e-01
2.000000000000000000e+00 5.871582031250000000e-01
2.000000000000000000e+00 6.845703125000000000e-01
2.000000000000000000e+00 1.018066406250000000e-01
2.000000000000000000e+00 7.802734375000000000e-01
2.000000000000000000e+00 5.119628906250000000e-01
2.000000000000000000e+00 5.454101562500000000e-01
2.000000000000000000e+00 8.588867187500000000e-01
2.000000000000000000e+00 5.256347656250000000e-01
2.000000000000000000e+00 1.311035156250000000e-01
2.000000000000000000e+00 5.859375000000000000e-01
2.000000000000000000e+00 5.808105468750000000e-01
2.000000000000000000e+00 2.768554687500000000e-01
2.000000000000000000e+00 7.770996093750000000e-01
2.000000000000000000e+00 3.288574218750000000e-01
2.000000000000000000e+00 9.528808593750000000e-01
2.000000000000000000e+00 6.794433593750000000e-01
2.000000000000000000e+00 5.241699218750000000e-01
2.000000000000000000e+00 5.424804687500000000e-01
2.000000000000000000e+00 3.640136718750000000e-01
2.000000000000000000e+00 4.089355468750000000e-01
2.000000000000000000e+00 8.771972656250000000e-01
2.000000000000000000e+00 8.605957031250000000e-02
2.000000000000000000e+00 3.554687500000000000e-01
2.000000000000000000e+00 7.836914062500000000e-01
2.000000000000000000e+00 6.350097656250000000e-01
2.000000000000000000e+00 6.787109375000000000e-01
2.000000000000000000e+00 6.992187500000000000e-01
2.000000000000000000e+00 3.105468750000000000e-01
2.000000000000000000e+00 9.423828125000000000e-02
2.000000000000000000e+00 9.125976562500000000e-01
2.000000000000000000e+00 6.430664062500000000e-01
2.000000000000000000e+00 3.688964843750000000e-01
2.000000000000000000e+00 5.216064453125000000e-01
2.000000000000000000e+00 3.405761718750000000e-01
2.000000000000000000e+00 1.586914062500000000e-01
2.000000000000000000e+00 4.184570312500000000e-01
2.000000000000000000e+00 8.518066406250000000e-01
2.000000000000000000e+00 2.921142578125000000e-01
2.000000000000000000e+00 5.664062500000000000e-01
2.000000000000000000e+00 2.052001953125000000e-01
2.000000000000000000e+00 1.892089843750000000e-01
2.000000000000000000e+00 9.936523437500000000e-02
2.000000000000000000e+00 6.020507812500000000e-01
2.000000000000000000e+00 3.024902343750000000e-01
2.000000000000000000e+00 8.046875000000000000e-01
2.000000000000000000e+00 7.458496093750000000e-01
2.000000000000000000e+00 2.696533203125000000e-01
2.000000000000000000e+00 5.518798828125000000e-01
2.000000000000000000e+00 4.804687500000000000e-01
2.000000000000000000e+00 8.181152343750000000e-01
2.000000000000000000e+00 1.450195312500000000e-01
2.000000000000000000e+00 1.538085937500000000e-02
2.000000000000000000e+00 8.132324218750000000e-01
2.000000000000000000e+00 8.095703125000000000e-01
2.000000000000000000e+00 8.862304687500000000e-01
2.000000000000000000e+00 6.921386718750000000e-01
2.000000000000000000e+00 1.954345703125000000e-01
2.000000000000000000e+00 5.698242187500000000e-01
2.000000000000000000e+00 3.679199218750000000e-01
2.000000000000000000e+00 9.746093750000000000e-01
2.000000000000000000e+00 7.053222656250000000e-01
2.000000000000000000e+00 7.119140625000000000e-01
2.000000000000000000e+00 3.383789062500000000e-01
2.000000000000000000e+00 2.180175781250000000e-01
2.000000000000000000e+00 9.838867187500000000e-02
2.000000000000000000e+00 8.575439453125000000e-01
2.000000000000000000e+00 3.242187500000000000e-01
2.000000000000000000e+00 6.984863281250000000e-01
2.000000000000000000e+00 6.596679687500000000e-01
2.000000000000000000e+00 9.970703125000000000e-01
2.000000000000000000e+00 6.254882812500000000e-01
2.000000000000000000e+00 4.379882812500000000e-01
2.000000000000000000e+00 9.814453125000000000e-01
2.000000000000000000e+00 1.132812500000000000e-01
2.000000000000000000e+00 8.369140625000000000e-01
2.000000000000000000e+00 3.696289062500000000e-01
2.000000000000000000e+00 1.418457031250000000e-01
2.000000000000000000e+00 1.269531250000000000e-01
2.000000000000000000e+00 5.483398437500000000e-01
2.000000000000000000e+00 3.417968750000000000e-02
2.000000000000000000e+00 8.751220703125000000e-01
2.000000000000000000e+00 1.934814453125000000e-01
2.000000000000000000e+00 1.867675781250000000e-01
2.000000000000000000e+00 7.275390625000000000e-01
2.000000000000000000e+00 5.627441406250000000e-01
2.000000000000000000e+00 8.311767578125000000e-01
2.000000000000000000e+00 1.641845703125000000e-01
2.000000000000000000e+00 9.497070312500000000e-01
2.000000000000000000e+00 2.907714843750000000e-01
2.000000000000000000e+00 8.427734375000000000e-01
2.000000000000000000e+00 6.125488281250000000e-01
2.000000000000000000e+00 5.684814453125000000e-01
2.000000000000000000e+00 7.766113281250000000e-01
2.000000000000000000e+00 8.354492187500000000e-01
2.000000000000000000e+00 2.169189453125000000e-01
2.000000000000000000e+00 6.354980468750000000e-01
2.000000000000000000e+00 6.486816406250000000e-01
2.000000000000000000e+00 2.482910156250000000e-01
2.000000000000000000e+00 7.208251953125000000e-01
2.000000000000000000e+00 2.851562500000000000e-01
2.000000000000000000e+00 7.575683593750000000e-01
2.000000000000000000e+00 2.792968750000000000e-01
2.000000000000000000e+00 7.631835937500000000e-01
2.000000000000000000e+00 8.364257812500000000e-01
2.000000000000000000e+00 8.623046875000000000e-01
2.000000000000000000e+00 6.300048828125000000e-01
2.000000000000000000e+00 4.426269531250000000e-01
2.000000000000000000e+00 4.384765625000000000e-01
2.000000000000000000e+00 7.862548828125000000e-01
2.000000000000000000e+00 2.434082031250000000e-01
2.000000000000000000e+00 3.725585937500000000e-01
2.000000000000000000e+00 8.809814453125000000e-01
2.000000000000000000e+00 8.295898437500000000e-01
2.000000000000000000e+00 1.212158203125000000e-01
2.000000000000000000e+00 7.241210937500000000e-01
2.000000000000000000e+00 8.569335937500000000e-02
2.000000000000000000e+00 9.440917968750000000e-01
2.000000000000000000e+00 1.098632812500000000e-01
2.000000000000000000e+00 7.324218750000000000e-03
2.000000000000000000e+00 6.169433593750000000e-01
2.000000000000000000e+00 5.834960937500000000e-02
2.000000000000000000e+00 1.093750000000000000e-01
2.000000000000000000e+00 4.152832031250000000e-01
2.000000000000000000e+00 6.027832031250000000e-01
2.000000000000000000e+00 8.403320312500000000e-01
2.000000000000000000e+00 1.708984375000000000e-01
2.000000000000000000e+00 9.802246093750000000e-01
2.000000000000000000e+00 3.393554687500000000e-01
2.000000000000000000e+00 5.795898437500000000e-01
2.000000000000000000e+00 7.080078125000000000e-03
2.000000000000000000e+00 9.719238281250000000e-01
2.000000000000000000e+00 1.796875000000000000e-01
2.000000000000000000e+00 5.307617187500000000e-01
2.000000000000000000e+00 1.110839843750000000e-01
2.000000000000000000e+00 1.593017578125000000e-01
2.000000000000000000e+00 2.915039062500000000e-01
2.000000000000000000e+00 3.135986328125000000e-01
2.000000000000000000e+00 6.755371093750000000e-01
2.000000000000000000e+00 4.194335937500000000e-01
2.000000000000000000e+00 7.055664062500000000e-01
2.000000000000000000e+00 6.599121093750000000e-01
2.000000000000000000e+00 4.960937500000000000e-01
2.000000000000000000e+00 9.101562500000000000e-01
2.000000000000000000e+00 1.333007812500000000e-01
2.000000000000000000e+00 7.397460937500000000e-02
2.000000000000000000e+00 5.102539062500000000e-01
2.000000000000000000e+00 6.192626953125000000e-01
2.000000000000000000e+00 5.224609375000000000e-02
2.000000000000000000e+00 6.420898437500000000e-02
2.000000000000000000e+00 8.247070312500000000e-01
2.000000000000000000e+00 2.692871093750000000e-01
2.000000000000000000e+00 6.943359375000000000e-01
2.000000000000000000e+00 4.016113281250000000e-02
2.000000000000000000e+00 2.124023437500000000e-02
2.000000000000000000e+00 5.258789062500000000e-01
2.000000000000000000e+00 6.713867187500000000e-02
2.000000000000000000e+00 7.790527343750000000e-01
2.000000000000000000e+00 3.566894531250000000e-01
2.000000000000000000e+00 7.680664062500000000e-01
2.000000000000000000e+00 5.126953125000000000e-01
2.000000000000000000e+00 8.903808593750000000e-01
2.000000000000000000e+00 7.563476562500000000e-01
2.000000000000000000e+00 3.227539062500000000e-01
2.000000000000000000e+00 1.563720703125000000e-01
2.000000000000000000e+00 4.196777343750000000e-01
2.000000000000000000e+00 3.869628906250000000e-01
2.000000000000000000e+00 2.016601562500000000e-01
2.000000000000000000e+00 4.882812500000000000e-02
2.000000000000000000e+00 3.262939453125000000e-01
2.000000000000000000e+00 9.902343750000000000e-01
2.000000000000000000e+00 8.359375000000000000e-01
2.000000000000000000e+00 4.346923828125000000e-01
2.000000000000000000e+00 8.868408203125000000e-01
2.000000000000000000e+00 7.141113281250000000e-02
2.000000000000000000e+00 2.480468750000000000e-01
2.000000000000000000e+00 9.868164062500000000e-01
2.000000000000000000e+00 2.862548828125000000e-01
2.000000000000000000e+00 8.947753906250000000e-01
2.000000000000000000e+00 5.126953125000000000e-02
2.000000000000000000e+00 3.488769531250000000e-01
2.000000000000000000e+00 6.975097656250000000e-01
2.000000000000000000e+00 3.300781250000000000e-01
2.000000000000000000e+00 5.371093750000000000e-02
2.000000000000000000e+00 1.235351562500000000e-01
2.000000000000000000e+00 5.639648437500000000e-02
2.000000000000000000e+00 4.328613281250000000e-01
2.000000000000000000e+00 1.701660156250000000e-01
2.000000000000000000e+00 7.880859375000000000e-01
2.000000000000000000e+00 7.393798828125000000e-01
2.000000000000000000e+00 6.708984375000000000e-01
2.000000000000000000e+00 6.535644531250000000e-01
2.000000000000000000e+00 9.174804687500000000e-01
2.000000000000000000e+00 9.973144531250000000e-01
2.000000000000000000e+00 7.399902343750000000e-01
2.000000000000000000e+00 3.828125000000000000e-01
2.000000000000000000e+00 8.044433593750000000e-01
2.000000000000000000e+00 9.296875000000000000e-01
2.000000000000000000e+00 6.298828125000000000e-01
2.000000000000000000e+00 3.061523437500000000e-01
2.000000000000000000e+00 5.332031250000000000e-01
2.000000000000000000e+00 5.576171875000000000e-01
2.000000000000000000e+00 4.355468750000000000e-01
2.000000000000000000e+00 1.804199218750000000e-01
2.000000000000000000e+00 2.368164062500000000e-01
2.000000000000000000e+00 8.811035156250000000e-01
2.000000000000000000e+00 3.540039062500000000e-02
2.000000000000000000e+00 9.404296875000000000e-01
2.000000000000000000e+00 7.333984375000000000e-01
2.000000000000000000e+00 9.406738281250000000e-01
2.000000000000000000e+00 3.530273437500000000e-01
2.000000000000000000e+00 7.559814453125000000e-01
2.000000000000000000e+00 9.401855468750000000e-01
2.000000000000000000e+00 1.489257812500000000e-02
2.000000000000000000e+00 5.292968750000000000e-01
2.000000000000000000e+00 7.795410156250000000e-01
2.000000000000000000e+00 4.594726562500000000e-01
2.000000000000000000e+00 1.328125000000000000e-01
2.000000000000000000e+00 5.059814453125000000e-01
2.000000000000000000e+00 3.894042968750000000e-01
2.000000000000000000e+00 3.692626953125000000e-01
2.000000000000000000e+00 3.486328125000000000e-01
2.000000000000000000e+00 7.609863281250000000e-01
2.000000000000000000e+00 9.133300781250000000e-01
2.000000000000000000e+00 4.418945312500000000e-01
2.000000000000000000e+00 3.547363281250000000e-01
2.000000000000000000e+00 8.493652343750000000e-01
2.000000000000000000e+00 3.203125000000000000e-01
2.000000000000000000e+00 9.013671875000000000e-01
2.000000000000000000e+00 8.071289062500000000e-01
2.000000000000000000e+00 2.012939453125000000e-01
2.000000000000000000e+00 7.978515625000000000e-01
2.000000000000000000e+00 9.895019531250000000e-01
2.000000000000000000e+00 9.562988281250000000e-01
2.000000000000000000e+00 3.604736328125000000e-01
2.000000000000000000e+00 9.338378906250000000e-01
2.000000000000000000e+00 8.135986328125000000e-01
2.000000000000000000e+00 6.401367187500000000e-01
2.000000000000000000e+00 7.924804687500000000e-01
2.000000000000000000e+00 9.948730468750000000e-01
2.000000000000000000e+00 6.589355468750000000e-01
2.000000000000000000e+00 3.996582031250000000e-01
2.000000000000000000e+00 2.512207031250000000e-01
2.000000000000000000e+00 2.182617187500000000e-01
2.000000000000000000e+00 9.326171875000000000e-01
2.000000000000000000e+00 1.679687500000000000e-01
2.000000000000000000e+00 2.797851562500000000e-01
2.000000000000000000e+00 6.026611328125000000e-01
2.000000000000000000e+00 5.870361328125000000e-01
2.000000000000000000e+00 6.965332031250000000e-01
2.000000000000000000e+00 3.391113281250000000e-01
2.000000000000000000e+00 8.028564453125000000e-01
2.000000000000000000e+00 3.591308593750000000e-01
2.000000000000000000e+00 5.002441406250000000e-01
2.000000000000000000e+00 2.375488281250000000e-01
2.000000000000000000e+00 3.057861328125000000e-01
2.000000000000000000e+00 7.568359375000000000e-03
2.000000000000000000e+00 2.204589843750000000e-01
2.000000000000000000e+00 2.155761718750000000e-01
2.000000000000000000e+00 5.524902343750000000e-01
2.000000000000000000e+00 8.198242187500000000e-01
2.000000000000000000e+00 7.597656250000000000e-01
2.000000000000000000e+00 2.075195312500000000e-03
2.000000000000000000e+00 7.092285156250000000e-01
2.000000000000000000e+00 7.819824218750000000e-01
2.000000000000000000e+00 4.440917968750000000e-01
2.000000000000000000e+00 7.258300781250000000e-01
2.000000000000000000e+00 4.284667968750000000e-01
2.000000000000000000e+00 1.643066406250000000e-01
2.000000000000000000e+00 6.538085937500000000e-01
2.000000000000000000e+00 2.326660156250000000e-01
2.000000000000000000e+00 4.758300781250000000e-01
2.000000000000000000e+00 8.254394531250000000e-01
2.000000000000000000e+00 3.879394531250000000e-01
2.000000000000000000e+00 2.863769531250000000e-01
2.000000000000000000e+00 8.293457031250000000e-01
2.000000000000000000e+00 2.856445312500000000e-01
2.000000000000000000e+00 3.967285156250000000e-01
2.000000000000000000e+00 6.357421875000000000e-01
2.000000000000000000e+00 5.739746093750000000e-01
2.000000000000000000e+00 9.675292968750000000e-01
2.000000000000000000e+00 6.750488281250000000e-01
2.000000000000000000e+00 5.974121093750000000e-01
2.000000000000000000e+00 8.276367187500000000e-02
2.000000000000000000e+00 6.618652343750000000e-01
2.000000000000000000e+00 8.764648437500000000e-01
2.000000000000000000e+00 1.840820312500000000e-01
2.000000000000000000e+00 6.054687500000000000e-01
2.000000000000000000e+00 1.010742187500000000e-01
2.000000000000000000e+00 6.970214843750000000e-01
2.000000000000000000e+00 6.591796875000000000e-03
